,Unnamed: 0,Lease_Name,Top_Depth,Core,Box,Inch,Depth_calculated,XRF_adjusted_depth,Wireline_Depth,Na,Mg,Al,Si,P,S,K,Ca,Ti,Mn,Fe,Ba,V,Cr,Co,Ni,Cu,Zn,Ga,As,Pb,Se,Th,Rb,U,Sr,Y,Zr,Nb,Mo,Formation,Formation_2,Outliers,Chemofacies_PCA,PCA1,PCA2,Chemofacies_train,Chemofacies_NN,Prob1,Prob2,Prob3,Prob4,Prob10,Prob20
318,318,Public,3998,C04,B06,69,4003.75,,3993.75,0.45,0.38,1.79,10.05,0.61,2.23,0.16,18.22,0.11,131.03,2.13,271.49,666.52,77.95,4.92,90.34,57.75,129.42,10.72,48.99,25.0,6,2.72,6.0,29.87,1124.53,7.71,21.34,6.42,57.83,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,1.3668544533138646e-13,4.092869052369204e-09,0.9999998845753248,1.0994701313436773e-10,3.949799600285262e-15,1.1122171857234976e-07
319,319,Public,3998,C04,B06,93,4005.75,,3995.75,0.45,0.66,0.7,6.45,0.03,0.46,0.08,30.54,0.01,391.83,0.74,111.0,135.58,40.0,6.33,30.17,30.16,29.73,6.0,13.77,25.0,6,2.02,5.0,15.43,1165.39,7.66,5.0,5.0,12.45,Eagle Ford,Lower Eagle Ford,True,5,,,,1.0,0.9173411535505693,2.0614681723103285e-09,2.433906393813695e-07,0.08240226801864946,0.00025363504839567353,2.6979302780504416e-06
320,320,Public,3998,C04,B06,109,4007.08,,3997.08,0.37,0.55,2.6,10.1,0.39,1.48,0.21,22.03,0.15,163.9,1.25,1082.3,859.55,62.59,5.93,130.39,78.72,160.48,10.23,56.87,32.48,6,2.5,12.78,10.0,898.83,9.11,60.7,7.26,119.42,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,0.20942983380165597,2.0545991621760925e-07,0.7270943012439577,0.0029465017681514255,0.0017266532074822222,0.0588025045188364
321,321,Public,3998,C04,B06,117,4007.75,,3997.75,0.42,0.66,2.03,7.62,1.01,1.35,0.23,25.14,0.11,158.17,1.26,555.28,1239.64,46.14,4.32,163.4,90.97,208.4,10.99,43.53,25.0,6,3.05,5.0,38.87,1102.18,14.83,38.94,10.88,195.69,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,8.193527369915294e-17,1.2104788849448826e-08,0.9999999661159173,1.2412656225350094e-13,5.618232675265928e-19,2.1779169396950222e-08
322,322,Public,4008,C04,B07,41,4011.42,,4001.42,0.53,0.29,1.93,8.35,0.38,1.59,0.2,19.19,0.14,118.01,1.65,722.53,1046.9,44.0,5.06,158.39,95.55,584.25,13.59,43.92,30.07,6,2.78,6.12,30.98,979.4,16.49,47.1,7.12,151.26,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,1.3951893476299632e-17,2.6963068282105715e-10,0.999999996629126,6.331762414789664e-14,9.679534401035711e-20,3.1011798654668346e-09
323,323,Public,4008,C04,B07,115,4017.58,,4007.58,0.48,1.05,2.9,15.49,0.24,1.4,0.43,17.08,0.12,181.46,1.35,642.99,866.05,74.01,5.35,127.96,67.33,142.75,11.46,30.04,25.0,6,4.86,42.23,23.3,734.66,14.1,60.81,6.48,134.03,Eagle Ford,Lower Eagle Ford,True,5,,,,2.0,1.2873235817580603e-10,0.9988787764448148,0.0006842063070254061,1.3675817438911098e-13,6.762579120638564e-16,0.00043701711928976204
324,324,Public,4018,C04,B08,5,4018.42,,4008.42,0.37,0.77,2.89,9.11,0.34,1.71,0.4,21.7,0.12,145.83,1.61,111.0,1208.08,40.0,6.9,252.55,114.9,261.19,14.43,48.55,30.53,6,4.18,30.68,23.6,790.77,14.48,66.74,9.33,256.89,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,2.49088377655561e-12,3.6405289389045795e-05,0.9998385462859096,2.9780021951793e-14,6.462889908893687e-16,0.00012504842218014756
325,325,Public,4018,C04,B08,29,4020.42,,4010.42,0.7,1.69,12.92,14.67,0.28,1.09,0.15,5.61,0.24,196.12,1.02,300.05,1088.08,52.44,6.61,21.52,15.48,74.6,14.06,30.04,25.0,6,2.0,15.68,10.0,157.12,20.15,351.7,10.91,23.66,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,3.5314117330215454e-06,0.006870022728142996,0.0003968093676175513,8.047163871952472e-15,2.885673349161397e-11,0.9927296364636417
326,326,Public,4018,C04,B08,67,4023.58,,4013.58,0.72,0.04,6.26,15.99,0.29,1.23,0.35,8.26,0.2,194.49,1.14,724.4,906.03,69.99,6.65,101.58,49.8,117.35,20.78,29.87,25.0,6,2.75,22.28,10.0,350.88,26.18,289.68,13.01,115.05,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,1.3748586775133467e-07,0.004127009877626717,7.714010957770288e-05,4.982413339618925e-18,5.96461177263572e-14,0.9957957125268683
327,327,Public,4018,C04,B08,75,4024.25,,4014.25,0.46,1.02,2.59,10.05,0.32,1.37,0.24,22.73,0.1,200.3,1.21,313.06,817.29,44.84,5.46,184.89,87.48,178.28,16.01,41.15,30.17,6,3.51,24.26,21.03,620.49,16.31,84.53,9.64,219.78,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,3.7350787626587086e-05,0.0011800182437703849,0.887590250945573,5.108150613243907e-08,2.7674325969500175e-08,0.1111923012671981
328,328,Public,4018,C04,B08,77,4024.42,,4014.42,0.42,0.2,0.81,6.97,0.11,0.38,0.12,28.63,0.03,373.25,0.69,111.0,218.55,40.0,5.16,28.96,27.66,26.37,6.0,14.33,25.0,6,2.0,12.69,10.0,645.1,12.6,26.53,5.0,15.8,Eagle Ford,Lower Eagle Ford,True,5,,,,10.0,0.035708255076255954,1.3654987173512277e-07,0.001135089728933215,0.012451302453112654,0.9494139037662063,0.0012913124256202107
329,329,Public,4018,C04,B08,92,4025.67,,4015.67,0.85,0.04,14.49,18.35,0.23,1.33,0.42,1.75,0.43,209.49,1.26,111.0,367.15,72.92,6.92,24.41,20.26,110.34,26.16,29.54,34.59,6,2.01,22.21,10.0,14.9,28.22,544.87,15.22,27.09,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,1.4134183778889545e-09,2.5921761852009804e-06,2.2088278620943586e-06,2.2330630293761084e-23,3.5887300098633626e-14,0.9999951975824986
330,330,Public,4018,C04,B08,113,4027.42,,4017.42,0.94,0.04,10.52,14.01,0.3,1.05,0.24,6.25,0.37,175.85,1.07,1479.85,439.95,63.78,6.35,58.81,31.93,117.38,18.45,30.14,25.0,6,2.0,15.5,10.0,245.55,32.1,414.48,15.7,47.49,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,7.806447136822768e-09,0.00015897680104274404,3.924887339361276e-06,1.4686775755097697e-22,1.4487669183243566e-16,0.9998370905051708
331,331,Public,4028,C04,B09,1,4028.08,,4018.08,0.63,0.27,8.67,12.86,0.2,1.24,0.39,12.15,0.28,153.5,1.16,2103.54,1043.44,54.88,3.32,94.71,53.69,108.45,13.21,34.59,25.0,6,2.54,21.42,10.0,589.41,17.89,161.53,8.12,85.98,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,1.0551943608887486e-08,0.11328386926136702,0.0005376635699390408,3.0539796059119756e-18,1.1112638295735573e-15,0.8861784566167493
332,332,Public,4028,C04,B09,19,4029.58,,4019.58,0.73,0.04,6.39,10.8,0.23,1.16,0.37,12.4,0.26,149.61,1.19,1543.14,1041.92,43.88,6.67,93.46,54.23,91.54,16.95,34.74,25.0,6,2.67,24.23,10.0,540.66,20.72,264.54,10.27,95.7,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,1.2103923227853106e-07,0.08066024252349478,0.0002698052660805799,6.588514418607211e-17,1.3800902382556449e-14,0.9190698311711786
333,333,Public,4028,C04,B09,55,4032.58,,4022.58,0.59,0.96,10.78,16.5,0.64,3.0,1.12,1.82,0.32,30.0,3.33,111.0,6026.09,40.0,20.18,403.19,233.84,408.78,29.34,75.32,25.0,6,7.28,50.0,63.93,246.34,28.3,196.24,25.27,558.61,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,2.001666655391116e-25,0.0005740082923231583,2.891686274830526e-10,9.810213775878607e-55,9.937794550152996e-46,0.9994259914185083
